src,dst,weight
grande,todos,1.0
em,seis,2.0
problemas,se,1.0
belo,princesa,1.0
leva,tudo,1.0
cantora,ou,1.0
filme,mil,1.0
sempre,the,1.0
chinês,ti,1.0
nudes,qual,1.0
choque,ou,3.0
uma,via,1.0
jardim,só,1.0
com,ásia,1.0
qual,regime,2.0
bebe,vermelho,1.0
de,favorito,1.0
dois,mata,1.0
por,tenho,1.0
que,sempre,1.0
figura,tá,1.0
contra,galo,1.0
manhã,rei,1.0
dar,para,1.0
do,quê,1.0
meu,que,3.0
be,deus,1.0
passarinho,porque,1.0
chamam,in,1.0
no,passarinho,1.0
alguém,de,1.0
ca,faz,1.0
cobra,qual,1.0
dias,família,1.0
calor,vento,1.0
do,gato,2.0
patas,por,1.0
antes,depois,1.0
cheia,graça,2.0
que,triste,1.0
papa,qual,1.0
melhor,mão,1.0
preto,zero,1.0
mas,trás,1.0
ficou,mente,1.0
de,homo,1.0
rádio,só,1.0
minnie,quando,1.0
música,pro,1.0
harry,novo,1.0
com,pelo,1.0
meio,uber,1.0
ex,porco,2.0
deixar,para,2.0
jackson,porco,1.0
fica,ou,1.0
po,que,2.0
sal,se,1.0
forma,magro,1.0
choque,menos,1.0
que,salvador,1.0
difícil,meu,1.0
me,qual,2.0
atchim,wars,1.0
há,onde,1.0
da,de,5.0
calça,cantor,1.0
renda,tá,1.0
pizza,quer,2.0
japonês,sai,1.0
mão,um,2.0
qual,sul,2.0
mata,um,1.0
criado,que,1.0
ilha,sempre,1.0
está,zé,1.0
massa,po,1.0
paraíso,que,2.0
era,na,2.0
com,jogo,1.0
coisas,má,1.0
ama,unidos,1.0
mulheres,oi,1.0
amor,semelhança,1.0
essa,mais,1.0
ao,portas,1.0
dos,pai,1.0
saúde,uma,1.0
em,num,1.0
período,se,1.0
foi,trás,1.0
que,sucesso,1.0
belo,de,1.0
começou,este,1.0
casal,mario,1.0
aos,por,1.0
dia,pobre,2.0
do,tomar,1.0
mata,outro,1.0
dois,uma,1.0
falou,varau,5.0
pintor,salvador,1.0
cão,festa,2.0
filho,tá,1.0
da,fera,1.0
mais,passos,1.0
dos,filme,1.0
jogo,mão,1.0
ah,são,2.0
um,zé,1.0
anão,dá,1.0
criado,por,1.0
era,meus,1.0
dias,não,1.0
estava,foi,1.0
dos,porque,2.0
belo,fera,1.0
mc,vinho,2.0
cultura,um,1.0
star,wars,2.0
que,virgem,2.0
the,unidos,1.0
bate,em,1.0
adele,não,1.0
por,quis,1.0
em,musical,1.0
feliz,fica,1.0
favorito,ventura,1.0
está,lá,1.0
entrar,lá,1.0
cinzas,nem,2.0
dia,ser,2.0
em,jackson,2.0
das,do,1.0
deixar,tenho,1.0
as,vinho,1.0
em,vem,3.0
chaves,dá,1.0
melhor,star,2.0
rir,sempre,1.0
bíblia,que,1.0
minnie,porque,1.0
ah,dormir,1.0
banda,tá,2.0
me,nome,1.0
chefe,programa,1.0
anda,virase,1.0
bem,no,1.0
passos,são,1.0
brasileira,com,1.0
feito,vem,1.0
se,seis,2.0
família,são,1.0
depressão,panela,4.0
calça,no,1.0
há,salvador,1.0
no,são,1.0
que,tudo,1.0
depois,nunca,1.0
impossível,mas,1.0
come,os,1.0
corpo,toma,1.0
dia,rei,1.0
cabeça,toda,1.0
dente,no,1.0
bíblia,por,1.0
lobato,pede,1.0
mais,regime,1.0
gente,os,1.0
beatles,star,1.0
diz,four,1.0
elfo,nunca,1.0
mesmo,uma,1.0
cama,para,1.0
belo,doce,1.0
está,quer,1.0
dá,todos,1.0
ela,este,1.0
saúde,sua,1.0
caixa,cinco,1.0
bom,delegacia,1.0
jesus,se,1.0
braille,consegue,1.0
ao,qual,1.0
de,ásia,1.0
dá,esposa,1.0
dor,tio,1.0
adele,minha,1.0
mão,se,1.0
no,quem,1.0
cultura,sozinho,1.0
dança,se,1.0
antes,bate,1.0
ele,pagode,1.0
brasileiro,com,1.0
de,homem,4.0
ben,que,4.0
ao,massa,1.0
cachorros,do,1.0
correr,sol,2.0
da,ouvir,1.0
nunca,uma,1.0
po,tinha,1.0
ela,pouco,1.0
quando,vê,1.0
beatles,the,2.0
economia,porque,2.0
mata,na,1.0
só,uso,1.0
mais,rede,1.0
aconteceu,polegar,1.0
mão,tem,2.0
passado,virase,1.0
in,qual,1.0
de,pelo,2.0
amor,pessoa,1.0
ca,foi,2.0
enquanto,os,1.0
de,dente,1.0
dá,guia,1.0
cachorro,patas,1.0
mickey,na,1.0
cara,ser,1.0
largou,mulher,1.0
herói,homem,1.0
ela,se,1.0
cantor,tony,1.0
porque,renda,1.0
branco,vida,1.0
desse,roupa,1.0
ele,tem,1.0
em,sai,1.0
pinóquio,só,1.0
donald,dos,1.0
ben,por,1.0
filha,gado,1.0
cultura,se,2.0
floresta,uma,1.0
pelo,que,1.0
largou,levar,1.0
depressão,porque,2.0
são,usam,1.0
acém,do,1.0
ir,às,1.0
mente,que,3.0
letra,vale,1.0
que,show,2.0
dia,hoje,1.0
ela,na,1.0
como,eu,1.0
dantes,zero,1.0
ela,tem,1.0
network,peixes,1.0
massa,uma,1.0
bom,para,1.0
fruta,não,1.0
belo,roubar,1.0
cantor,pau,2.0
herói,não,1.0
cultura,tem,1.0
avó,dois,1.0
far,vai,1.0
mas,para,1.0
estava,há,1.0
deixar,em,4.0
network,qual,1.0
de,sente,1.0
as,contra,1.0
com,pra,2.0
cidade,do,1.0
gado,qual,4.0
naldo,nascimento,1.0
pra,vai,1.0
ponto,porque,2.0
foice,nome,1.0
mente,por,2.0
pro,super,1.0
consola,quando,1.0
potter,tinha,1.0
gostava,sem,1.0
para,tu,1.0
que,sandy,1.0
atriz,tony,1.0
nenhum,torto,1.0
médico,tá,1.0
campo,mais,1.0
pra,vento,1.0
cara,porque,1.0
brasil,rádio,1.0
do,show,2.0
espera,rei,1.0
belo,mais,1.0
dorme,quando,1.0
em,sal,1.0
tipo,vaca,1.0
há,interior,1.0
construção,sobre,1.0
do,nome,1.0
em,santo,3.0
pro,que,2.0
mim,qual,1.0
as,hoje,2.0
com,havia,1.0
heróis,pro,1.0
ganhou,vez,1.0
cor,não,1.0
dois,mia,1.0
bicho,four,1.0
olho,qual,1.0
da,tarde,1.0
dois,há,1.0
assistir,ou,1.0
carreira,quando,1.0
mais,má,1.0
disse,vai,1.0
impossível,às,1.0
com,sapato,2.0
ah,que,4.0
por,só,2.0
brasileira,esta,1.0
dorme,em,2.0
de,vaise,1.0
tão,um,1.0
andam,nudes,1.0
crianças,in,1.0
ca,chão,1.0
está,mirim,1.0
cinco,com,1.0
são,tem,3.0
jogador,naldo,1.0
entrar,massa,1.0
bem,não,2.0
que,sofre,2.0
po,uma,1.0
graça,meu,1.0
coisas,não,1.0
está,interior,1.0
ex,seu,2.0
lá,não,1.0
galinha,sem,1.0
do,muito,1.0
céu,era,3.0
nora,qual,2.0
mudo,que,2.0
não,uma,2.0
altas,de,1.0
as,estão,1.0
mirim,se,1.0
dias,filme,1.0
de,pouco,1.0
ana,cobra,1.0
dinheiro,para,1.0
do,todos,1.0
foice,virou,1.0
ele,são,1.0
má,um,1.0
pra,quando,1.0
nudes,para,1.0
céu,quando,1.0
dá,filhos,1.0
gado,nome,1.0
churrascaria,ex,1.0
criado,nada,1.0
grande,maior,1.0
de,melhor,1.0
padre,por,1.0
dá,está,1.0
dias,porque,1.0
ela,elas,1.0
de,precisa,1.0
bom,por,1.0
com,todas,1.0
diretor,me,1.0
ah,cama,2.0
uma,única,1.0
bode,esporte,1.0
aqui,foice,1.0
japonês,na,1.0
anda,são,1.0
dono,seu,1.0
da,pena,1.0
conta,presidente,2.0
chave,que,1.0
agora,trás,1.0
cobra,para,1.0
no,que,7.0
qual,rap,1.0
vende,ásia,1.0
dar,uma,2.0
letra,tipo,1.0
mão,tipo,1.0
as,minnie,1.0
na,não,1.0
mudo,por,1.0
má,seria,2.0
ca,cantor,1.0
com,período,1.0
boneco,linda,1.0
eu,primeiro,1.0
pão,uma,1.0
jogos,wii,4.0
de,vinho,1.0
faz,fofoca,1.0
pede,prato,2.0
dorme,porque,1.0
em,um,7.0
música,neve,1.0
por,vaca,1.0
acha,cida,1.0
do,no,3.0
qual,quase,1.0
no,tira,2.0
potter,uma,1.0
da,um,2.0
superherói,the,1.0
só,usa,1.0
ah,ele,1.0
fazer,só,1.0
depois,zero,1.0
nora,ou,1.0
canal,dos,1.0
carreira,porque,1.0
com,mulher,1.0
cantor,thor,1.0
brasil,do,2.0
há,todos,1.0
as,elfo,1.0
campo,um,1.0
amor,mão,1.0
havia,porque,1.0
mata,passado,1.0
ah,ela,1.0
belo,um,2.0
bate,de,2.0
com,estão,1.0
rap,te,1.0
de,galinha,1.0
quais,são,1.0
fizeram,quem,1.0
evitar,são,1.0
do,pô,1.0
deixar,só,1.0
be,que,2.0
dá,oi,1.0
brasil,santo,1.0
be,inglês,1.0
perde,porque,1.0
no,velho,1.0
em,têm,1.0
cão,qual,3.0
figura,que,1.0
frango,porque,1.0
curte,na,1.0
carro,vai,1.0
que,renda,2.0
de,pra,4.0
não,regime,1.0
ai,banda,1.0
que,via,5.0
pessoas,que,1.0
de,muita,1.0
com,prato,1.0
para,socorro,1.0
avó,da,2.0
saco,um,2.0
cheia,uma,2.0
com,pro,1.0
anal,vez,1.0
ela,estão,1.0
linda,que,1.0
céu,tão,2.0
pássaro,sabe,1.0
ou,tenho,1.0
outro,sempre,1.0
chefe,qual,1.0
harry,pote,2.0
depressão,usa,1.0
as,sem,1.0
mickey,pro,1.0
de,dois,1.0
de,rei,1.0
ca,no,2.0
da,tá,2.0
era,star,1.0
pessoas,por,3.0
era,paciente,1.0
ele,linha,1.0
comer,lanche,1.0
cai,homem,1.0
são,tio,1.0
se,ásia,1.0
com,da,3.0
homem,na,1.0
entre,largou,1.0
cantor,vinho,1.0
se,viu,2.0
como,preferido,1.0
piada,que,1.0
com,trabalho,1.0
carreira,direito,1.0
material,tenho,1.0
porque,quis,1.0
ana,pau,1.0
com,elfo,1.0
bem,quando,1.0
físico,tem,1.0
foi,mudo,1.0
deus,em,1.0
duro,vai,1.0
bater,que,2.0
bebe,os,1.0
nota,óculos,1.0
ama,dos,1.0
comer,de,1.0
do,ti,1.0
muita,qual,1.0
cultura,durante,1.0
casa,foram,1.0
anal,para,1.0
braille,diz,1.0
choque,em,1.0
choque,tempo,1.0
ler,mais,1.0
mundo,vir,1.0
fofoca,qual,1.0
era,potter,1.0
herói,porque,1.0
acabou,argentino,1.0
acém,vacas,1.0
cama,mãe,1.0
em,pessoas,1.0
piada,por,1.0
ondas,porque,2.0
duas,mais,1.0
cão,nome,2.0
do,filhos,1.0
cu,que,3.0
pau,preto,1.0
correr,manhã,2.0
quando,que,2.0
ex,mal,1.0
méxico,são,1.0
de,uso,1.0
lá,ondas,1.0
ficou,parede,1.0
se,um,3.0
que,vermelho,2.0
da,pessoas,1.0
uber,um,1.0
da,perde,1.0
uma,vaca,1.0
crime,mente,1.0
casa,quando,1.0
em,pote,2.0
calça,ser,1.0
campo,se,1.0
ca,com,1.0
quem,uma,1.0
estava,não,3.0
aconteceu,viu,1.0
as,novo,1.0
da,na,1.0
da,dias,1.0
de,hoje,1.0
mas,mata,1.0
de,tipo,1.0
carro,em,1.0
cu,tira,1.0
da,tem,3.0
filme,ou,1.0
de,período,1.0
arroz,dela,1.0
com,pequeno,1.0
seriado,um,1.0
dá,era,1.0
calor,mcdonalds,1.0
correr,para,4.0
de,linda,1.0
cu,por,1.0
star,tinha,1.0
foice,não,1.0
mais,pelo,1.0
in,para,1.0
cor,porque,2.0
caiu,passarinho,1.0
piratas,que,1.0
ana,um,1.0
casa,em,1.0
dá,quando,1.0
ele,que,2.0
na,ondas,1.0
black,com,2.0
pelos,vem,1.0
na,ser,2.0
mais,não,2.0
dias,os,1.0
rita,uma,1.0
as,the,1.0
de,mulher,1.0
carta,na,4.0
josé,nome,1.0
calça,fazer,1.0
mãe,terra,1.0
calor,como,1.0
dois,não,1.0
bem,porque,1.0
qual,religiosa,1.0
cobra,em,1.0
cimento,no,2.0
alexandre,da,1.0
banda,dos,2.0
que,tenho,1.0
muito,no,1.0
nome,sem,1.0
história,meia,1.0
carne,já,3.0
agora,para,1.0
dá,em,2.0
como,gatos,1.0
lá,pessoa,1.0
carreira,queria,1.0
passarinho,um,2.0
gente,sabão,1.0
dos,pau,1.0
do,outra,1.0
on,qual,2.0
leite,que,1.0
carteira,renda,1.0
como,qual,3.0
paciente,para,2.0
beatles,passou,1.0
animal,sempre,1.0
bola,futebol,1.0
ler,marcelo,1.0
pé,qual,2.0
donald,rede,1.0
em,árvore,1.0
que,vai,3.0
qual,ser,2.0
acabei,choque,1.0
four,que,1.0
ator,ventura,1.0
como,massa,1.0
com,gosta,1.0
de,pro,3.0
cida,maria,1.0
horas,vermelho,1.0
nada,qual,2.0
difícil,médico,1.0
na,porque,5.0
pessoas,tirar,2.0
cavalo,de,1.0
atchim,te,1.0
nascimento,os,1.0
mudo,nada,1.0
carreira,de,1.0
da,histórico,1.0
dentro,estão,1.0
onde,the,1.0
menina,país,1.0
et,terra,1.0
pai,só,1.0
chama,cão,2.0
mas,só,1.0
porque,uma,3.0
banda,ele,1.0
tinha,uma,2.0
qual,rei,1.0
ferramenta,foice,2.0
graça,não,1.0
braille,pára,1.0
deus,só,1.0
galinha,pena,1.0
criado,no,1.0
chave,te,1.0
com,passar,1.0
no,te,1.0
braille,cego,2.0
diz,nova,1.0
anos,cultura,1.0
pra,sul,1.0
ah,skywalker,2.0
dela,fazer,1.0
ovo,quando,2.0
céu,os,1.0
ah,cida,2.0
no,passos,1.0
bom,foi,1.0
amor,do,1.0
pontos,porque,1.0
dá,tão,1.0
tá,uma,1.0
em,tu,3.0
porque,só,2.0
dos,um,1.0
animal,cão,1.0
elfo,harry,1.0
na,ponto,1.0
ave,on,1.0
cálice,filme,3.0
entre,papa,1.0
impossível,um,1.0
foi,só,1.0
pouco,que,1.0
mas,sabe,1.0
era,quer,1.0
passar,só,1.0
mil,são,2.0
dar,in,1.0
em,tio,2.0
alfaiate,linha,1.0
cry,que,1.0
be,sempre,1.0
choque,ir,1.0
ao,dá,4.0
pessoa,quer,1.0
era,nas,1.0
cinco,porque,1.0
ela,passar,1.0
conto,não,1.0
atchim,skywalker,1.0
que,quis,1.0
dá,tv,1.0
que,usava,1.0
grande,os,1.0
marcelo,qual,1.0
nome,the,1.0
queria,ser,1.0
negro,negão,1.0
codorna,do,1.0
todos,tá,1.0
graça,tenho,2.0
gay,me,1.0
acabou,fazer,1.0
ana,tem,1.0
de,sem,1.0
fruta,mão,1.0
braille,está,1.0
on,trás,1.0
anal,fazem,1.0
filme,último,1.0
família,skywalker,1.0
de,pode,1.0
star,turma,1.0
passar,sabe,1.0
de,porco,3.0
que,tempo,1.0
do,todo,1.0
as,ca,1.0
meia,qual,1.0
mc,quer,2.0
cida,ele,1.0
planta,pés,1.0
acontece,linha,1.0
ondas,os,1.0
das,que,1.0
ator,dá,1.0
são,tentou,1.0
por,ásia,2.0
nota,sol,1.0
mundo,the,1.0
cultura,toda,1.0
deixar,moro,1.0
chamase,pote,1.0
cida,ela,1.0
no,regime,1.0
pra,presente,1.0
força,mas,1.0
ama,nada,2.0
em,vir,1.0
as,quer,1.0
duro,meio,1.0
boi,uma,1.0
bater,mãe,1.0
na,numa,1.0
do,gado,2.0
branco,em,2.0
os,vai,1.0
do,em,5.0
força,uma,1.0
ler,se,1.0
diz,gado,1.0
interior,tantas,1.0
muita,renda,1.0
ah,noite,1.0
qual,reta,2.0
bola,jogadores,1.0
nem,não,1.0
os,vento,1.0
piada,te,1.0
cry,ele,1.0
cabeça,para,1.0
naldo,tony,2.0
pro,show,1.0
mente,muito,1.0
academia,zé,1.0
mais,muita,1.0
pressão,um,1.0
diagnóstico,qual,1.0
por,um,5.0
pelo,todos,1.0
mia,um,2.0
be,corpo,1.0
de,star,2.0
carreira,como,1.0
choque,os,1.0
em,posto,2.0
avó,banho,1.0
dias,mais,2.0
de,duro,1.0
há,quando,1.0
crime,vê,1.0
do,méxico,3.0
de,disseme,1.0
estava,porque,2.0
favorito,mais,1.0
com,mente,1.0
da,linha,1.0
cantora,de,1.0
do,pai,3.0
que,tão,1.0
até,há,1.0
dar,nudes,1.0
assistir,em,1.0
cachorros,que,1.0
campo,pro,1.0
cheia,pô,1.0
choque,de,1.0
skywalker,todo,1.0
atriz,da,1.0
preferido,tv,1.0
mia,outro,2.0
por,torto,1.0
brasil,tu,1.0
banho,patos,1.0
cida,usado,1.0
mata,sempre,2.0
bem,de,1.0
gucci,um,3.0
massa,pizza,1.0
do,novela,1.0
ali,de,1.0
dorme,mais,1.0
coisas,de,2.0
boca,tem,1.0
chave,dar,1.0
na,queria,1.0
foice,tão,1.0
alto,braille,1.0
não,quase,1.0
ele,sempre,1.0
de,the,2.0
com,quer,1.0
físico,que,3.0
da,ficou,1.0
ex,preto,2.0
be,qual,2.0
mudo,nome,1.0
com,nas,1.0
tem,tenho,1.0
ilha,mata,1.0
má,que,3.0
jackson,preto,1.0
desistiu,são,1.0
acém,que,2.0
bom,má,1.0
de,peter,1.0
homem,impossível,1.0
prato,que,1.0
teve,tio,1.0
carro,de,1.0
espelho,vai,1.0
vida,zero,1.0
anda,mãe,1.0
casa,os,1.0
